,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
83793,60030.0,0.624342798210242,-0.597870407196793,0.101865883448815,0.70770314825954,-0.378385259739775,-0.341748864845964,0.527921608303213,-0.102673708911165,-0.54284822112291,-0.0940302792301879,2.07605437517445,1.62326967667355,0.830798612909952,0.547136476895293,0.404603768528265,0.0538027629400708,-0.280376996582658,-0.938616274072439,-0.174848559760013,0.491914657525195,-0.225683864162519,-1.31333609307076,0.0451193057459092,0.215373953386089,-0.109139121037626,-0.162023148714152,-0.0779257539459742,0.0576448161539733,285.16,0
6338,7551.0,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1.0,1
59666,48946.0,-0.435665972499409,0.920332506804937,1.19411052754734,-0.639715538269415,1.04638533437883,0.737725591391299,0.910373965424394,-0.122335133740378,-0.0751790596030711,0.543949406614198,0.499481188510221,0.0726615869578761,0.0572675255028983,-0.191827437143101,0.580548967703561,0.316716633043059,-1.07377059655707,0.0736970643665902,0.435121225250049,0.384152968756203,-0.373563459805398,-0.590805013062132,-0.235271549669984,-1.36615866421408,-0.117962754294992,0.115972695056527,0.0585747909220621,-0.2959560990446,8.43,0
266917,162537.0,-0.364876075361007,0.442541690101087,0.279826014686693,-0.92631457387844,0.871793821227593,-0.690830277672791,0.688156442503747,0.100554424611243,0.0465493872038574,-0.628734429250058,0.305051376104004,-0.804927652912,-2.84175823004791,1.13851763575895,0.0231675287061568,0.0098460677242515,-0.725665247028614,1.08655572965688,-0.0407025356258891,-0.26576767146637,0.409025096354663,1.01494515665763,-0.278535844029967,0.715456318325333,-0.074968312322797,-0.544619764035736,0.146621930478464,0.170409688467565,1.0,0
171197,120539.0,2.18398989366394,-1.54049310075353,-0.713851167061898,-1.39937668438454,-1.60318606772777,-0.966460306954243,-1.09698150794462,-0.258952468470993,-1.0854064616987,1.54082244899085,-1.02347887791632,-0.811044328289729,0.347095160144833,-0.466135145153528,-0.111314979090246,-0.49536742799025,0.482960253868641,-0.0332590639139783,-0.207065697410016,-0.343344920175957,-0.127708276964807,0.0457044499928371,0.211619079544768,0.0264636207462686,-0.276356773075541,-0.185689222207431,0.0109596132326547,-0.0375566518718917,66.91,0
108549,70960.0,1.06676437163999,-1.51692567059843,-0.809494667402257,-1.6555827968764,0.837384787964578,3.5988144017235,-1.3503179088433,0.881209106709362,-0.565460195288769,0.578475189023524,-0.0742143400238527,-0.753274976372465,0.389226376490625,-0.28275566184621,1.31592038815581,1.82582342045294,-0.443187167120535,-0.381295542154083,0.534658628624977,0.603241272827692,0.443153533842726,0.660350864359997,-0.30474201040818,1.05887482837625,0.520587500521329,-0.0544059100536067,0.0049385703326775,0.0520242465592333,199.99,0
266491,162354.0,-2.10392510594277,-0.0075520228663841,-0.512188985250291,-1.04479723871261,1.29294680773703,1.34962382495294,-0.229043297591718,1.30904888497457,-0.365606246173193,-1.41868028510463,0.298928053132616,1.31049324591748,0.197844555498768,0.823910556991867,-0.549849920956871,-0.704013567340197,0.449136462132141,-1.03209867855923,-0.270032969970853,-0.277353707900454,0.104125743832921,0.0188114715553504,-0.337426310367837,-0.892426964175139,-0.0775044623683599,-0.0274405531127857,-0.140646816060424,-0.243926844889992,64.25,0
88904,62343.0,0.923819179180392,-0.257053516131296,0.238829992699705,1.10623317103453,-0.0946576032248705,0.282011624103246,0.0379788241197786,0.047908758467079,0.149579071764675,-0.0981833664001673,-0.862985411720413,0.106872266129314,0.327877134556043,0.220938282180379,1.45409420725644,0.385159794164951,-0.591095112154007,-0.353953298885278,-0.513821577385123,0.183690971490328,-0.125601867259948,-0.682152708732825,-0.0961906216685344,-0.795217036995244,0.277435147081895,-0.542659886926959,0.0221886187173044,0.0501026460112128,160.0,0
254438,156734.0,-0.477877447199203,0.668472654116208,0.815336382703429,-0.0637563126597533,0.202357873570295,0.874880140018684,-0.363401531786662,-0.428579236049345,0.131645824163787,-0.766606724963629,0.707186712188543,0.276894535900589,0.160350220840238,-1.42132782763379,0.478114946105227,0.902914664929624,0.354928620082708,1.47147791720695,0.882321585654373,-0.0768661170551765,0.82459943804272,0.0448921290293704,0.0728845011476721,0.136536121192152,-1.01765636811196,0.432683719502241,0.298030760085119,0.213668016369562,53.86,0
209812,137721.0,1.98953499927044,0.154704680847414,-2.43504588281816,0.595146205325541,0.657809217540728,-1.4774015284342,0.766058442849377,-0.46797436506328,0.111092186398486,-0.343292637199504,-0.172999619604965,-0.0114125553927939,-0.501239670216772,-0.527734313301641,-0.119602083220453,-0.387577380783612,1.00733758521295,-0.388778445001205,-0.259078905140016,-0.11323951723516,0.0847462954097152,0.307387111685838,-0.004058949913194,1.06407786680494,0.307563935984992,0.656299373549301,-0.111193751965724,-0.0406834824882521,52.0,0
142419,84707.0,-0.721914172064759,-3.65248793193656,-0.117764015916938,0.806532248179197,-1.87240104237219,0.912061195667249,0.349216389253396,0.189206758047834,1.06208023566849,-0.73648690145589,0.608036765925396,0.538531681771081,-1.29631381782601,0.146737044745,-0.452418661742197,0.0725647994838969,0.161415763966676,-0.116138455304245,0.220924317813082,1.79346998021513,0.394109690134035,-0.871373975811857,-0.779140064288555,-0.209955399940301,-0.325284143703338,0.87622669414647,-0.213458479072105,0.162987968572711,976.18,0
278783,168429.0,2.27087463554354,-1.31034409352166,-0.88454567019271,-1.44407679700185,-1.35092495169061,-1.09314873932933,-0.924373204248585,-0.349458660758675,-1.31622112437128,1.56001343120184,-0.901837030154445,-0.499136107246591,0.914621471399031,-0.486774284008594,-0.279788369044106,-0.658179389808131,0.500967744024575,-0.220711759235316,-0.144996267146006,-0.384395500899552,-0.153065017758331,0.0830371991100484,0.211419446174366,0.0445789161777506,-0.157292640068017,-0.166778086001569,0.0095167836971965,-0.0474908710859243,30.0,0
218091,141166.0,-0.756763048295484,-0.182123299209405,0.787405938971847,-0.609090080407515,-1.54984906675209,0.598772279498406,1.89713767693251,-0.210878559839864,1.13041497451767,-1.47842905572832,-1.36693042237528,0.709063850744588,0.417149521953428,-0.731169653468868,-1.27579927196,-0.148320557752589,-0.527349320298999,-0.290528305950927,-0.540229985812375,-0.175332165270196,-0.0507495456415687,0.171907342174778,0.418516067183014,-0.0282264209351159,-0.930524882356285,-1.11985466848179,0.311954116459645,0.199568451379922,400.0,0
129232,79005.0,-0.636559519220221,-0.704690289020073,2.26397343809379,-1.37341239813001,-2.56984143407201,1.09168744681848,-1.43480604828519,0.767758967497665,-0.921123994604175,0.340047815794783,-1.51822479071479,-0.121242039053924,0.749357258548424,-1.61923909643796,-2.0088999702891,-1.38498371071308,1.7120047906923,-0.406758822086894,0.125020319341169,-0.438983391320343,-0.0882003642263794,0.501312671905336,-0.0212961240214315,0.129128678209013,-0.06506816480063,-0.0445775163896927,-0.0605317431651526,-0.0515781976342845,96.0,0
204079,135102.0,1.86210178942007,-0.124051888133202,-1.98975174951054,0.382608915041756,0.473031677376878,-0.674516988454297,0.298621349163879,-0.282415726283542,0.802052524645684,-0.989431189994817,-0.491112318271443,0.903819349613327,1.3665243152114,-1.88616230658692,-0.194861302074369,0.0868367239072255,0.978546240489057,0.0556039737113707,0.189130835579419,0.150726987749903,-0.204158275791025,-0.51144105586203,0.0778741500089749,0.388335120253865,0.0078957284691346,-0.120979613154893,-0.0195787926354923,0.0061547052319409,108.51,1
44583,42007.0,0.907364994248157,-0.958406761367857,0.869298387252369,0.597148365816751,-1.21743272661863,0.328937632983568,-0.688322159316256,0.172837070633521,-0.796890999629943,0.740277216701036,1.24569888264569,1.07476563154268,0.555259696894233,-0.0712945907314514,-0.178110547242502,-1.60544011576609,0.0217972003255113,1.38234437841467,-1.31054985623179,-0.242277037245218,-0.0550637008648655,0.163271685385587,-0.146595453469941,0.221874580667753,0.353261613126531,-0.239768391295568,0.0654219005126227,0.049463249559849,158.0,0
107194,70327.0,-0.346540218684223,-1.09899017391533,0.487508585987007,-2.66409027107501,1.37051995235501,3.62406005527504,-1.19664150013337,0.670980314271042,-2.11215885716947,1.55178083999443,-0.326249522445766,-1.4854943468352,0.582688662245558,-0.704316049260713,1.21399999831702,-0.264702609576118,0.0118348207461266,1.05027778098311,0.751612548676598,-0.0540839624564427,-0.0112383484159312,0.439625876892162,-0.250756464595906,1.02477845039747,-0.232025689863025,-0.0337135618572959,-0.0307572698421258,-0.115799723802594,58.0,0
64411,51135.0,-10.5273044341626,7.63974510878724,-13.4431145027514,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494,7.28410530047069,-2.36209663777244,-5.99659592015915,2.5891035399443,-5.9622614216576,-0.468955402702701,-6.77818372152522,0.907946622048306,-3.97013003226966,-6.85761265464239,-2.51173568202806,0.511761951503497,0.847085223070639,0.937415595523653,-0.931178206442092,-0.235696693319785,-0.0313933540844794,0.591558276561224,-0.263516323288921,1.10889729755393,0.219021143211497,99.99,1
235107,148253.0,1.90892873766435,-0.184526924615439,-0.686566739601105,1.65715092440383,-0.192027557103489,-0.332584016900537,-0.0077662804360042,-0.096800464338548,1.12385256814917,-0.0217560139253196,-1.47742758176032,0.721394887250531,-0.311194314620877,-0.230599251039091,-1.69899418098007,-0.878868429246168,0.199770420697227,-0.960133967677028,0.244055954446903,-0.270904986620141,-0.323934828908075,-0.573886718949861,0.213444976887431,-0.115971210297592,0.0441271301945119,-0.814037220111597,0.0380109752072757,-0.0408059591838213,29.0,0
139667,83282.0,-2.44207019526406,1.69343219641922,0.492283553882365,-0.101943771460511,-0.359053639693462,-0.490218328750026,0.299441902497863,0.390886116322615,0.917863398473167,0.98339256686081,-1.32697379971794,-0.0374209142092331,-0.303335136293683,-0.303204722700302,-0.252540165118865,-0.250104571902165,-0.0378231076998933,-0.39706318151126,0.494680964728031,0.292880825756793,-0.402618794707324,-0.436093416321704,-0.0377048987946793,-0.106857983731989,0.254247847994775,0.223159427804526,-0.0390541179225086,-0.169387342384473,13.7,0
95125,65182.0,1.2628266212334,-1.58717010215463,1.16350713746561,-1.22309064003532,-1.98566970290031,0.436130465145491,-1.70594038001461,0.320407139347929,-1.23248299490573,1.36575388943474,0.953075702987205,-0.119544166407787,-0.114099816918998,-0.633940853416149,-0.625292015988869,-0.551062060972383,0.783548421641607,0.163187834219649,-0.163677757272015,-0.279392833163702,-0.13606994657373,0.0358516543022166,0.0415338650657124,-0.0038478036538942,0.1098412510676,-0.186753366489103,0.0787451596878223,0.0272292616249449,66.5,0
209896,137762.0,1.27868263931392,-1.74704428478263,-0.859994262016057,0.439556711711,-1.12318419584822,-0.193444519643983,-0.320310417200654,0.0604212374095216,1.05890263969493,0.110888205880305,0.321267160449979,-0.0904582497214188,-1.5327459355418,0.527493744250028,0.435559782346459,0.951094906751007,-0.896471118092219,0.945833166780101,-0.0742416109387481,0.474108800757407,0.411043955206231,0.374349852799971,-0.162469540973981,-0.311792208114574,-0.532852864477856,0.618688521380859,-0.120709502297888,-0.0015039181502335,375.0,0
157643,110190.0,-0.90873354612488,0.932789034978659,0.383699708605056,0.518466763739066,1.43767137558579,-1.0216871281012,1.63078917908395,-0.730964619203141,1.03223508469259,-0.365808008959099,-0.205396203216991,-2.92419005809235,0.803945617621213,1.63597854118015,-1.56226823888669,-0.862506769286467,0.399230233045759,-0.218898128489012,-0.497700090653113,-0.403496275655149,-0.0784563096942139,0.358614121093982,-0.14148075052888,-0.0823167603609165,0.33260023428221,-0.623183150099174,-0.455038977531992,-0.0094765226302377,11.64,0
254235,156637.0,-1.11749295584821,1.92928789754542,-0.813874878605063,-0.826176722176829,0.862607022883564,-0.419309270280441,0.655193689359808,-1.87036130155124,0.879149092211517,0.625833990521059,-0.42853536100532,0.135536920566985,0.326944555976072,-1.55586774841057,-0.164318567691935,0.0909215866805904,0.345931732072193,-0.406439319692194,-0.405255320466017,0.187832608312561,0.985879884862988,-1.30908377816782,0.280193079902121,0.470519876634198,-0.282267558315617,0.0613573598734463,-0.0006825162450358,-0.439452705467292,9.03,0
101124,67734.0,-0.341864800782974,0.862651614860836,1.609374996797,0.432424031978495,0.337457623706432,-0.309531408662486,0.782928669495509,-0.180011420706164,-0.173247364811591,-0.126699677264996,-0.327520179716549,-0.481765321433641,-0.816666233653835,0.149255442308673,1.18255273344861,-0.26931081711329,-0.250791799746298,-0.395895146683058,-0.577639313282954,-0.112418260355727,0.0022105280442777,0.114090121425342,-0.168017170077488,0.0410153482319955,-0.0333888934996808,-0.488226192977402,-0.23792490795353,-0.196556125615496,4.99,0
112840,72824.0,-1.11149523246612,-0.257575207100777,2.25020963478583,1.15267090326627,0.432904474488939,1.25412602800986,-0.58416279009186,-0.609681605347911,1.01460246273104,0.334532824069685,0.82637484441332,0.196886900487791,-1.88599349809323,-0.472025637126337,-0.578141395688259,-1.24300710102788,0.570459827436018,-0.159056766164096,0.407187527410462,-0.510613591931657,0.862912790109336,0.927825035064447,-0.343058085886885,-0.256268230425974,-0.600742165862083,-0.18033128765631,0.0267622260788268,-0.358335321215398,45.03,1
263208,160841.0,1.98218872628355,-0.331774420419573,-2.09628764500604,0.173876485811882,0.605698069769013,-0.485056298992843,0.443501630150338,-0.243510456600697,0.261637227780564,0.263044385205403,-0.186872232189115,0.424269582697176,-0.541160730341542,0.667623739749133,-1.00716032655666,-0.0421648154467083,-0.660084619901273,0.0581268063054573,0.853266110308229,-0.0856151350425809,-0.0141101621495001,-0.0390826683545438,-0.116551612859112,-0.986094746259042,0.24130852785364,0.598766970760459,-0.1184936338125,-0.0862014020034947,74.99,0
150667,93860.0,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78.0,1
155764,106329.0,-0.60078698130474,0.913615938687166,2.3565579521234,-0.127913407319642,0.0466104133510463,-0.323454525375383,0.575318343532901,-0.323268998234442,1.5784676840084,-1.03343083623068,0.278401912131183,-2.60085603378376,1.67380446196299,1.21044540910708,0.606662777508501,-0.286713273574867,0.29174474937768,0.507306952116488,0.540720471845344,0.0317948028696668,-0.29644425864375,-0.431429721786577,-0.307924449053065,-0.0561747309373792,0.249740144344877,-0.743182901886619,-0.20788208837158,-0.1502932712851,11.27,0
284012,172081.0,-0.703701039362006,-0.167324297644778,0.388625968202223,-3.16093068679346,-0.269277929015646,-1.19561595461843,1.07778375478446,-0.750311437903908,-1.66741728702679,1.89487995416924,-0.942810025634494,-1.93029145729465,-0.766343877178245,-0.522697955783466,-0.354379658662925,-0.636077527279516,0.0252600597678415,-0.37999934542073,-0.84281804813758,-0.0868816429756712,-0.51835178823203,-0.478008111306982,-0.213907875114682,-0.155518979497847,-0.0311739469280981,-0.431156822127252,0.315594303948337,-0.16085650551558,100.0,0
116519,74312.0,1.28717317545293,0.190739648203653,-0.213808747167675,0.746736082043801,0.435660769738272,0.313758131011895,-0.0087297023244426,0.0971652553053697,0.287187756371854,-0.0193433585015009,-1.58888796261028,-0.774038846013315,-0.991423019355941,0.555443217041079,1.42204695012572,0.303190710782555,-0.595789867763005,-0.173828088101478,-0.0996313218007472,-0.20555316738181,-0.253138108564452,-0.738061948119433,-0.0836404771923759,-1.38594008560484,0.54472072052125,-0.431835219428777,0.0253231767478647,0.0061519800302381,5.41,0
